customerID,CREDIT_SCORE,VEHICLE_OWNERSHIP,MARRIED,CHILDREN,ANNUAL_MILEAGE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,AGE_16-25,AGE_26-39,AGE_40-64,AGE_65+,DRIVING_EXPERIENCE_0-9y,DRIVING_EXPERIENCE_10-19y,DRIVING_EXPERIENCE_20-29y,DRIVING_EXPERIENCE_30y+,EDUCATION_high school,EDUCATION_none,EDUCATION_university,INCOME_middle class,INCOME_poverty,INCOME_upper class,INCOME_working class,RACE_majority,RACE_minority,GENDER_female,GENDER_male,VEHICLE_YEAR_after 2015,VEHICLE_YEAR_before 2015,VEHICLE_TYPE_sedan,VEHICLE_TYPE_sports car
333328,0.106672265,-0.5055529,0.20806327,0.0608921,0.056236584,-0.08442108,0.00010295,0.08421347,-0.000871497,0.029804451,0.002876648,7.51E-05,-0.7673745,0.22910821,-0.003032754,0.00834302,-0.000396422,0.006924919,-0.000388469,0.001628488,0.009851291,0.02572384,-0.000536532,-0.025820836,0,-0.27739897,0,0.29487696,0,0.000573566,0
55182,0.057998467,-0.45287743,0.12018914,0.04372122,-0.13436812,0.073154606,-0.00020783,0.13138941,9.51E-05,0.028704394,0.001828769,4.83E-05,-0.6245646,0.19680025,0.001440707,0.008480536,0.00073023,-0.000445064,-0.000388469,-5.88E-05,-0.001376426,0.042507708,0.003358978,0.00389593,0,-0.22550757,0,-1.0139056,0,-0.001363258,0
909885,-0.045363784,-0.38585076,-0.3530659,-0.025391335,-0.061583098,0.23236394,-0.007580325,-0.6570761,9.83E-05,-0.085530624,-0.016730452,-0.000584521,-1.1379741,-0.5984403,-0.044848435,-0.55626225,-0.000246632,-0.028496236,0.001457264,0.007634473,-0.001646691,-0.030231,-0.009187426,0.002248538,0,0.2277383,0,0.18836093,0,-0.017979303,0
103184,0.003247249,0.63499784,-0.38426405,-0.039204482,-0.0615085,-0.051892165,-0.008714255,-0.5516746,-0.00349372,-0.10231811,0.006985489,-0.00020661,-1.2047757,-0.81469893,-0.032999378,-0.5177209,-0.001083771,0.07268885,-0.000651801,-0.06455448,-0.006560745,0.019162625,-0.007112796,-0.025488004,0,-0.23408812,0,0.123254836,0,-0.007397104,0
999797,0.13643499,-0.25293723,-0.07486355,-0.013457413,-0.097742334,0.06749856,0.36191085,0.054384686,-3.44E-05,-0.047005072,0.008161322,0.000204915,-0.6761887,-0.19346286,0.011355162,0.015624891,-0.002026119,-0.004118895,0.001457264,0.00144397,-0.001156881,-0.041719034,-0.001015246,0.002561545,0,0.29263195,0,-0.76539016,0,0.03253183,0
346384,0.027138218,-0.2610355,-0.22797929,-0.013561794,-0.066195816,0.11086609,-0.014591578,-0.030356351,-3.44E-05,-0.07530088,-0.001746969,0.000110537,-1.013116,-0.47637302,-0.003449781,0.026324334,-0.000396422,-0.005414833,0.000848465,0.001706013,-0.006211263,-0.060866542,-0.00078797,0.001656432,0,-0.36002573,0,0.16367723,0,4.02E-05,0
320695,0.025097713,0.62688,0.33701265,-0.025872545,-0.06269653,0.26892498,-0.053124852,-0.021548014,-0.003089964,-0.08734812,-0.016348518,-0.000544667,-1.243497,-0.89955986,-0.024096869,-0.4585806,0.000902972,0.002907139,-0.00145485,0.006744621,-0.001646691,-0.035632208,-0.00092785,0.009768215,0,0.3072509,0,0.2620308,0,-0.001697734,0
318800,0.028944666,0.86498266,0.16627954,0.07785101,-0.10373557,-0.023279289,-0.001712681,0.11054025,-0.002986236,-0.025733164,0.001164679,0.000267165,1.816712,-0.266218,-0.006872424,0.010552561,-0.000490198,-0.005204531,-0.008473232,0.008961233,-0.001303451,0.028027311,0.004462541,0.002210227,0,0.3415165,0,0.30850157,0,0.001226441,0
659968,0.04633367,-0.46303406,-0.27912796,-0.020713586,-0.1010586,-0.122532055,-0.001383463,-0.05276577,-3.44E-05,0.054652333,0.000967926,0.000110537,-0.8565384,0.31055734,-0.004080743,0.02598658,-0.000396422,-0.000722376,0.000848465,-0.007814893,-0.011256866,0.019424772,-0.000748459,0.001671877,0,-0.3761938,0,0.23369962,0,6.02E-05,0
261194,0.08228474,-0.5927809,0.09274391,-0.032521695,-0.056426734,-0.01523074,-0.000751345,0.13740793,-0.001477092,0.01012802,0.000163101,0.000204915,1.1591291,-0.15455586,0.00055688,0.009909023,0.000454317,0.000520964,-0.001570654,0.000266883,-0.000703606,-0.04932211,-0.000685366,0.00794395,0,0.3606757,0,-1.3313217,0,-0.001138207,0
664323,0.12609594,-0.60610574,0.20538153,0.064782836,0.19796363,-0.024708278,-0.000804192,0.10412859,0.000248031,0.01893099,-0.000204284,7.51E-05,1.2027202,-0.14538525,-0.001316463,0.00398359,0.00073023,-0.000391758,-0.000784595,0.001654944,-0.001523553,0.02447465,0.002897454,0.002004468,0,-0.3737471,0,0.33312353,0,0.000727161,0
20500,0.06899785,1.192512,0.110382505,0.06642786,0.00827169,-0.008139895,-0.001038016,0.1640408,0.00660028,-0.015678082,0.000344469,0.000204915,1.6667347,-0.2233106,0.00025389,0.009856126,0.000902972,0.00875696,-0.008473232,0.004942964,-0.000703606,0.030947885,0.004462541,0.011232847,0,0.32161006,0,-1.0134809,0,-0.00090049,0
794561,-0.039772738,-0.27449426,-0.2775025,-0.026077887,-0.043088857,-0.116979256,-2.69E-05,0.13169688,-0.00222568,-0.04722396,-0.000406223,-0.000192119,-0.6850543,-0.37614006,-0.018217402,-0.40979463,0.00073023,-0.004778167,-0.000388469,0.000767497,-0.000928755,-0.11386469,-0.00078797,0.004014356,0,-0.25012645,0,-0.4996027,0,-0.009615921,0
49260,-0.022208447,0.5869477,0.25917542,-0.059340276,-0.03875344,-0.0405542,-0.005518258,0.11642835,-0.012938822,-0.07234344,-0.003611248,0.000110537,-1.1564704,-0.76317793,-0.0423949,0.013489315,0.001996307,0.000454447,-0.000651801,0.006584459,-0.001952492,-0.11554406,-0.00080736,0.00800192,0,-0.27757195,0,0.2070163,0,-0.001356847,0
812722,-0.05358073,-0.32746592,-0.37548363,0.060696937,-0.10820558,-0.08709463,-0.02070083,0.15312718,-0.000780495,-0.050370812,0.002025235,-0.00030237,-1.0102371,-0.4341037,-0.031378243,-0.5616154,-0.000396422,-0.004781755,0.000848465,0.001220754,-0.004748656,-0.0737323,-0.000718441,0.002451627,0,-0.2930424,0,0.12726521,0,-0.007872111,0
567055,0.020219676,-0.2878648,0.13988644,-0.037106138,-0.08418875,0.047689192,-0.004172114,-0.42749825,-0.000597303,-0.049406912,-0.002082352,3.52E-05,-0.73631436,-0.3575804,-0.040825978,0.007980325,-0.000396422,0.14653502,-0.000388469,0.001141332,-0.002518303,-0.06819188,-0.004015748,-0.046131972,0,-0.18950552,0,-0.746856,0,-0.006349319,0
829285,-0.010879696,-0.3481785,0.28913903,-0.05017155,-0.067239396,0.07349471,-0.003340145,-0.4830649,7.33E-06,-0.074984565,-0.003855196,-0.000268091,-0.99334705,-0.5153349,-0.015449491,-0.40015066,-0.000396422,0.17784236,-0.000388469,-0.007858123,-0.006211263,0.01672833,-0.004015748,0.002106822,0,-0.23509865,0,0.1593824,0,-0.002846779,0
465907,-0.042746603,-0.41217917,-0.21327814,-0.029011307,-0.044194564,0.11659958,0.002855452,-0.90870374,-3.44E-05,-0.092414126,-0.004467563,-0.000397413,-1.1258124,-0.5846496,-0.002314312,0.027027506,-0.000246632,-0.011993849,0.001457264,0.007993819,-0.001646691,-0.027294291,-0.009187426,0.001857578,0,0.2681377,0,0.1954926,0,-0.010039682,0
799026,0.050672714,-0.41990513,-0.063476905,-0.01363692,-0.10639947,-0.036718234,-0.00306583,0.14365517,-0.001126292,-0.022559714,-0.003270404,0.000204915,-0.6823674,0.24140713,-0.003475128,0.013108194,-0.002026119,0.006806353,-0.000588988,0.001158757,-0.000845372,-0.04274456,-0.001185,0.002935869,0,0.3646418,0,-0.789633,0,0.030791312,0
148676,0.13379376,-0.38235855,-0.09424761,0.017812848,-0.07265752,0.19803156,-0.001538991,-0.036443412,0.000488198,-0.039539453,-0.013199678,0.000204915,-0.6280044,0.2708248,-0.003426907,0.025774576,0.000454317,-0.004217263,-0.000588988,0.001429291,-0.001394826,-0.04131548,-0.001115471,-0.025914181,0,0.32100815,0,-0.8739054,0,-0.001787124,0
90377,0.07667446,-0.2989121,0.17014918,-0.027737472,-0.026030252,0.15364589,-0.00179582,-0.041430045,7.33E-06,-0.077163324,-0.000182603,0.000267165,-1.0848005,-0.53948635,-0.038912762,0.016495613,-0.000246632,-0.000324134,0.001457264,-0.01090627,-0.001646691,0.013533254,-0.000766062,0.002946017,0,0.24721399,0,0.22807543,0,-0.000218003,0
812388,-0.014313818,-0.54030555,0.19976056,-0.038302854,-0.019367762,-0.027864529,-0.000279379,0.11346682,-0.001839103,-0.020197326,-0.003297339,0.000110537,1.4080752,-0.18519133,-0.001392877,0.014187799,0.00073023,-0.000539825,-0.000784595,-0.009488786,-0.001523553,0.028240765,-0.000525111,0.001896391,0,-0.3840678,0,0.3156841,0,0.000888651,0
810830,0.010565313,0.7306547,-0.27287927,-0.027981132,-0.058124643,0.07236886,-0.007256421,-0.3604308,-0.00349372,-0.11063148,-0.000398322,0.000226425,-1.2475752,-0.854666,-0.007662948,0.028562758,0.000902972,-0.000807139,-0.00145485,0.008215216,-0.001646691,0.013895089,0.09458881,0.002582309,0,0.3069855,0,0.20676824,0,-0.002360666,0
501906,0.009518888,-0.41586718,-0.17866623,0.030192094,-0.12726092,0.06834144,-0.001369024,-0.10687142,-0.000478443,0.04584501,0.00191842,4.83E-05,-0.5853031,0.20972304,-0.002945681,0.017082447,-0.000396422,0.008031827,-0.000388469,-2.26E-05,-0.00441826,0.01439582,0.004247485,0.003478993,0,-0.30909553,0,-0.8112973,0,-0.000879615,0
979569,0.038941734,0.8821123,0.19359642,-0.09535737,-0.12031172,-0.017592827,-0.001549227,0.120526634,0.021808043,-0.021751475,0.000619372,0.000110537,1.6317836,-0.23922047,-0.007592935,0.010557248,0.001996307,-0.000679648,-0.001820942,0.006749465,0.009180881,0.03808856,-0.000686899,0.002003187,0,-0.26347765,0,0.3357442,0,5.83E-05,0
404091,-0.054842796,-0.39821085,-0.34985372,-0.030099206,-0.055349782,-0.001685988,-0.000849068,-0.8231869,-0.000868312,-0.092414126,-0.004467563,-0.000397413,-1.1297853,-0.62794197,-0.03281282,-0.6225013,-0.000246632,-0.011290357,0.001457264,0.007634473,-0.001646691,-0.027216004,-0.009187426,0.003389803,0,0.21458064,0,0.14466363,0,-0.017979303,0
732956,0.018695796,1.0495548,0.22463074,0.055116292,0.07279508,-0.048388172,-0.001884271,-0.38680765,-0.001321895,0.07163487,0.005706059,6.20E-05,-0.8358739,0.44143817,-0.000143318,0.014129765,0.001996307,-0.004281799,-0.000651801,-0.035480063,-0.008460702,0.031157639,-0.008249017,-0.048016585,0,-0.34286192,0,0.27795583,0,-0.002948169,0
922977,0.03864983,0.9137784,0.22869594,-0.022473764,-0.07103771,-0.005806678,-0.001234305,-0.11719361,-0.003451974,0.06898462,0.004535095,0.000110537,-0.7991614,0.39615187,-0.003032754,0.011034541,-0.001083771,0.000443336,0.001647553,0.006884349,-0.008111221,0.023002118,0.004024311,0.003032584,0,-0.37060094,0,0.32894138,0,0.003878453,0
884501,0.05429289,-0.527345,0.15566434,-0.032843024,-0.08310276,-0.01704615,-0.000336247,0.112938315,-0.001839103,-0.013189375,-0.003297339,4.83E-05,1.045925,-0.14055982,0.001888171,0.009121117,-0.000396422,-0.000350653,0.001685823,0.0010827,-0.001531015,-0.106200896,-0.000525111,0.007378495,0,-0.35185832,0,-1.2335805,0,0.00047089,0
946088,-0.058489546,0.7623982,-0.3202526,-0.031825792,-0.04686876,0.15666224,-0.008013496,-0.50966567,-0.002527079,-0.11284057,0.007945602,0.000148847,-1.2703378,-0.85134614,0.022384865,0.02611398,-0.000490198,-0.002602261,0.004086162,0.021352898,-0.001646691,-0.040508375,-0.012530106,0.001672723,0,0.308682,0,0.22595973,0,-0.003655737,0
614360,-0.060794294,-0.2619091,-0.16651803,-0.021710845,-0.037101477,0.12249311,-0.003890236,0.20992868,-0.002092933,-0.07614683,-0.00055178,-0.000691371,-1.0720549,-0.5594341,-0.008078519,0.030499432,0.000454317,-0.000439898,-0.000588988,-0.008410776,-0.000701191,0.021155477,-0.001185,0.00374372,0,0.32497922,0,0.1756757,0,-0.00073735,0
603433,-0.015682064,-0.5032975,0.15139626,-0.030312337,-0.116019316,-0.11499438,0.003954378,0.104570836,-0.002183934,-0.03712293,-0.003425315,0.000267165,-0.9182397,0.3630059,0.000181272,0.014457229,-0.000246632,0.006020195,-0.000588988,0.00195788,-0.004118756,-0.041292477,-0.000766062,0.002224685,0,0.3111463,0,0.28878635,0,-0.000128012,0
304877,0.094111495,0.8814569,0.13306117,0.0847908,-0.12754004,0.04388448,0.011576652,0.14768378,-0.003094094,0.015972825,0.000817895,4.83E-05,-0.7997019,0.3386268,0.001440707,0.008704805,0.001996307,0.001175689,-0.000651801,0.001466229,-0.001376426,0.052087314,0.003750609,0.005459063,0,-0.24313623,0,-1.1174238,0,-0.002386624,0
304702,0.027418658,0.90025514,0.22696519,0.039314665,0.056165498,-0.055311605,-0.001573361,-0.19453248,-0.001321895,0.06819637,0.005706059,7.51E-05,-0.8226983,0.43694234,-1.58E-05,0.014489192,0.001996307,0.000443864,-0.000651801,-0.035480063,-0.008460702,0.030434165,-0.000636018,0.004259408,0,-0.35623175,0,0.273055,0,-0.001650152,0
342957,0.12483361,-0.4951056,-0.13020758,-0.022043925,-0.07603511,-0.02351901,-0.001639157,0.124779396,0.003355608,-0.014463128,-0.003297339,4.83E-05,1.0570912,-0.14306666,-0.004444579,0.02206988,-0.000396422,-0.000648978,0.001685823,0.000992898,-0.001531015,-0.091708116,-0.000667509,-0.05153047,0,-0.4067901,0,-1.1847543,0,-0.000209516,0
936592,-0.02628107,-0.3362166,-0.3277409,-0.02142975,-0.096650675,0.19564027,-0.002354451,-0.5104842,-3.44E-05,-0.07593591,-0.016170982,-0.000268091,-1.028862,-0.5182995,-0.04512497,-0.44346076,-0.000396422,-0.028990816,0.000848465,0.001346666,-0.006211263,-0.067667946,-0.004910589,0.001656432,0,-0.25606757,0,0.17515518,0,-0.013680069,0
713543,0.019065753,-0.5163452,0.1529509,0.04212626,0.000362911,-0.024782341,-0.000274399,0.12509258,0.001197007,-0.0216876,0.001786217,0.000231719,1.5805755,-0.19747007,-0.001608423,0.014435134,0.000454317,-3.01E-05,-0.001570654,-0.011010233,-0.000831345,0.016136818,-0.000576072,0.001862027,0,0.37961006,0,0.3233963,0,-2.35E-05,0
436675,0.12562951,-0.2660693,-0.04451822,0.018089484,-0.109472424,0.087428056,0.3577192,0.08162878,0.000488198,-0.047136176,-0.00212959,0.000204915,-0.67602015,-0.19301975,-0.002786243,0.025066892,0.000454317,0.00034977,-0.000588988,0.001388468,-0.001156881,-0.04367677,-0.000980762,0.003471131,0,0.28069657,0,-0.8117174,0,-0.001787124,0
887267,0.027292049,0.9985813,0.17195933,0.07704743,0.10418232,-0.027988378,-0.000760538,0.10736035,-0.003094094,0.07347339,-0.001311458,0.000231719,-0.8396656,0.48277897,-0.000176545,0.008882722,-0.000490198,0.003917625,0.004086162,-0.036188893,-0.000763499,5.74E-05,-0.000756508,0.006350921,0,0.29238808,0,0.27929014,0,0.000802572,0
355019,0.05282436,-0.41899344,0.07153324,-0.025330892,-0.112105146,0.19165522,0.002790321,-0.20347312,7.33E-06,0.032013234,-0.000460979,0.000204915,-0.6708147,0.24713016,-0.00015825,0.010058064,-0.000246632,-0.004324961,0.001457264,0.00040409,-0.001394826,-0.033466414,-0.000726551,0.003352769,0,0.24290378,0,-1.2086319,0,-0.005495598,0
182355,-0.09002026,-0.350912,-0.35895577,-0.02515488,-0.08861184,-0.007342838,-0.007336431,-0.53629166,-0.000868312,-0.078109704,-0.003908093,-0.000121387,-1.0101529,-0.5027969,-0.03245951,-0.55799836,-0.000396422,-0.024254467,0.000848465,0.001149297,-0.006211263,-0.065102674,-0.004910589,0.003158123,0,-0.23856057,0,0.16001752,0,-0.013622558,0
790367,0.10355958,-0.5167093,-0.07792557,-0.02272214,-0.05219946,-0.023065533,-0.001373347,0.15121523,0.003355608,-0.01454948,0.000215998,-0.00058112,1.1551117,-0.15418766,-0.004592464,0.013565644,-0.002026119,0.00367874,-0.001570654,0.001347587,-0.001175713,-0.047034938,-0.001064539,-0.05218095,0,0.42777735,0,-1.247682,0,0.030926904,0
580439,0.05067246,-0.4169073,-0.020951398,0.021863902,-0.10733858,0.18240969,-0.001584049,0.19110526,5.34E-05,-0.03732634,-0.013225934,0.000204915,-0.642515,0.26586282,-0.004056756,0.025263604,-0.000246632,-0.004174474,0.001457264,0.001103255,-0.000845372,-0.06406509,-0.001115471,0.002273373,0,0.3684243,0,-0.8561113,0,-0.001553475,0
105174,0.05185218,-0.5348851,-0.2685244,0.03311824,-0.022840219,-0.028257206,-0.001502225,0.1168571,-0.000568412,0.024591036,0.001931775,0.000110537,1.4223855,-0.18491012,-0.006542223,0.02666268,-0.000396422,-0.000596531,0.001685823,-0.00758661,-0.001523553,0.024907399,-0.000637746,0.001448748,0,-0.43221763,0,0.2951784,0,0.000894937,0
872833,-0.063709885,-0.47877344,0.1368926,-0.024493122,-0.09768003,0.23237683,0.052870743,-0.0943103,7.33E-06,0.06743448,-0.00045158,0.000267165,-0.79894406,0.3111402,-0.006190296,0.011544204,-0.000246632,0.02630324,-0.000588988,0.002091337,-0.001884636,0.011178279,0.00371632,0.001733367,0,0.2919104,0,0.3727046,0,-0.000421857,0
764369,-0.12563987,-0.33409357,-0.16723934,-0.011961382,0.118902676,-0.046728127,-0.006916168,-0.11995581,-0.000868312,-0.05336307,-0.004510474,-7.37E-05,-1.0618849,-0.4677188,-0.008555697,0.030747084,-0.000246632,-0.000226691,0.001457264,0.00184558,-0.001996173,-0.029338172,-0.001185,0.003078695,0,0.30653822,0,0.22296987,0,-0.000793985,0
524160,0.22110175,0.4968396,-0.31043628,-0.037126552,-0.0511325,0.1355369,-0.005754251,-0.061396953,-0.002527079,-0.092433296,-0.00599055,0.000110537,-1.1071151,-0.6207093,0.025333704,0.003508956,-0.001083771,0.022940157,-0.000651801,-0.02768567,-0.006211263,0.022990758,-0.000949759,-0.015568034,0,-0.37897974,0,0.21593566,0,0.003743241,0
744915,0.08841482,-0.45348173,-0.08066553,0.025657546,0.07833413,-0.043786053,0.004904911,-0.051551312,-0.000478443,0.017635044,0.001162138,2.20E-06,-0.6501672,0.19916402,-0.00292157,0.025767596,0.000454317,0.000355783,-0.000588988,0.000314288,-0.001185215,-0.048794188,-0.00107596,0.004192916,0,0.30027896,0,-0.88250077,0,-0.001728465,0
311442,0.09843209,1.0945681,-0.14831235,-0.045286737,0.008585175,-0.012551636,-0.004935887,0.17042787,0.03166996,-0.018762333,8.64E-05,0.000204915,1.6386937,-0.22631383,-0.004592464,0.026046637,-0.000490198,0.008668819,0.025004512,0.004629,-0.000703606,-0.06929881,-0.001226328,0.004956112,0,0.5347698,0,-0.8643108,0,-0.000682366,0
509738,-0.0142711,-0.5957297,0.06165626,-0.04788139,-0.03892115,-0.005952592,-0.000378974,0.14076985,-0.001839103,0.01012802,0.000259883,0.000204915,1.1316512,-0.15442783,0.000502052,0.006431918,-0.000246632,0.000579493,0.004069978,0.000266883,-0.000703606,-0.049048115,-0.000685366,0.00749916,0,0.3496467,0,-1.4479647,0,-0.000251586,0
454978,0.10954547,-0.5378598,-0.21302965,0.0383225,-0.06692067,-0.021618158,-0.001599206,0.121009044,-0.000568412,0.011792625,0.001931775,4.83E-05,1.0011193,-0.1479589,-0.003261173,0.021894574,-0.000396422,-0.000450149,0.001685823,-0.000122105,-0.001531015,-0.099266805,-0.000637746,0.004444734,0,-0.41685766,0,-1.1594027,0,-0.000182176,0
205892,-0.024156697,-0.43513787,-0.28837004,-0.018782223,-0.09939792,-0.019782815,-0.002700015,0.11934712,-0.001259039,-0.047151893,-0.003341261,0.000110537,-0.8393846,0.33692053,-0.003160739,0.024432065,-0.000396422,-0.00136397,0.000848465,0.001620924,-0.001841071,-0.06617361,-0.00078797,0.001770551,0,-0.40089804,0,0.23669367,0,4.02E-05,0
222975,-0.09138443,0.8763985,0.033996124,0.03010701,-0.16141866,-0.054884214,-0.003478612,-0.22116521,-0.000355254,0.012815228,0.00080238,0.000204915,-0.77932405,0.303367,-0.005304875,0.006534867,0.000902972,0.008079426,-0.00145485,0.004347598,-0.001394826,0.016034119,0.004502489,0.004176096,0,0.24356504,0,-1.5140351,0,-0.004951432,0
207887,-0.04456129,1.000827,0.19098113,-0.018136082,-0.005869801,-0.06147774,-0.001417366,-0.100150324,-0.003451974,0.074359,0.00074689,0.000231719,-0.85083914,0.4852405,-0.003193473,0.012445712,0.000902972,0.003799938,-0.00145485,0.009288293,0.01005348,0.012411437,-0.000826037,0.002668476,0,0.33292216,0,0.3501719,0,-0.000601834,0
814001,-0.07727978,-0.32599047,-0.26430705,-0.018677343,-0.07603287,0.030814614,0.006318307,0.1176471,-0.002171923,-0.069059186,-0.002924929,0.005500186,-0.9451154,-0.45448893,-0.016026655,0.023952784,0.00073023,-0.000721274,-0.007006564,0.001382731,-0.00160301,-0.09751969,-0.00078797,0.003252198,0,-0.57094514,0,0.19292518,0,-0.000653748,0
854754,0.08852944,-0.30720297,-0.09497476,0.015581738,0.21101992,-0.03648384,0.002273424,-0.22741671,-0.000478443,-0.025211986,-0.014801387,2.20E-06,-0.7566084,-0.27512187,-0.008054984,0.024576271,0.000454317,0.000561875,-0.000588988,0.001388468,-0.001506363,-0.044796392,-0.001115471,0.003113423,0,0.26161787,0,-0.68497294,0,-0.00507282,0
131420,0.06182081,-0.4771586,0.1202734,-0.036455236,-0.08318444,-0.03215025,-0.000494716,0.11768936,0.003397354,0.023822125,0.000163101,0.000267165,1.5716372,-0.18891293,-0.006569434,0.015202902,0.000454317,-0.000315586,-0.001570654,0.00195413,-0.001303451,-0.043692887,-0.000685366,0.001630304,0,0.42075586,0,0.35319152,0,-8.11E-05,0
340922,0.033810046,-0.3427119,-0.26135433,-0.029820262,-0.12980215,0.06882177,-0.004772228,-0.76388365,-3.44E-05,-0.05749808,-0.003908093,-9.64E-05,-0.7501676,-0.39531502,-0.020599565,-0.37847188,0.00073023,-0.016332116,-0.000388469,0.006844279,-0.002518303,-0.051875107,-0.003770114,0.002290009,0,-0.20911823,0,-0.45871225,0,-0.022938427,0
359552,0.04470949,1.034332,-0.1445589,-0.060311705,-0.10902704,-0.017774781,-0.008058062,0.16474795,-0.007628544,-0.018762333,-0.001829155,0.000204915,1.5987235,-0.22044317,-0.004572387,0.026019031,-0.000490198,0.008712711,0.025004512,0.004629,-0.001175713,-0.067927234,-0.001226328,0.007575269,0,0.5293394,0,-0.95367074,0,-0.000682366,0
860422,-0.014658279,-0.51456577,0.13925064,0.034619167,-0.001010126,-0.024817148,-6.71E-05,0.1323949,0.001197007,-0.019843236,0.001506028,0.000231719,1.5352966,-0.18783873,-0.00462535,0.010443632,0.000454317,-1.43E-05,-0.001570654,0.002146709,-0.000831345,0.01581969,0.003825656,0.001684254,0,0.37815446,0,0.3683521,0,5.66E-05,0
998214,0.07618637,0.8953993,0.22608663,0.07414377,-0.006415047,-0.016785938,-0.000684505,0.10722922,0.00660028,-0.022995807,0.001741109,7.51E-05,1.5983545,-0.23076165,-0.004464631,0.009621845,-0.001083771,0.001838259,-0.001820942,0.006848186,0.006924243,0.046921004,-0.00061737,-0.028375542,0,-0.30684558,0,0.28237826,0,0.005274894,0
263202,-0.061975658,-0.28705966,-0.27472714,-0.019212518,-0.09759448,0.009128085,-0.004961487,-0.11118326,9.83E-05,-0.07422162,-0.003908093,-0.000155666,-1.0195832,-0.45316052,-0.00976822,0.025516024,-0.000396422,-0.001407861,0.000848465,0.001508643,-0.006211263,-0.0686185,-0.00078797,0.002248538,0,-0.32818794,0,0.20977171,0,-0.000296272,0
